2014-01-02 10:54:00;1;7518,37742164287;333,333333333333
2014-01-03 13:36:00;1;7966,1468494107;333,333333333333
2014-01-03 18:34:00;2;14638,7439939463;333,333333333333
2014-01-04 17:01:00;1;7493,52706325157;333,333333333333
2014-01-05 07:03:00;3;23376,1976693194;333,333333333333
2014-01-05 21:41:00;1;6868,28702101442;333,333333333333
2014-01-06 12:47:00;2;16299,5197219932;333,333333333333
2014-01-06 13:51:00;4;31095,7246421062;333,333333333333
2014-01-07 07:01:00;1;7779,22210776134;333,333333333333
